4670,3953,1,1,110,1.9,4.7,12,749
4670,3953,1,0,123,2.9,4.4,12,749
4670,3953,1,0,120,2,2.5,12,749
4670,3953,1,1,101,1.3,1.5,12,749
4670,3953,1,1,102,1.9,2.1,12,749
4670,3953,1,0,105,3,4.4,12,749
4670,3953,1,0,106,3,2.3,12,749
4670,3953,2,1,113,2.1,2.3,18,749
4670,3953,2,1,104,2.4,3.2,18,749
4670,3953,2,1,102,3.9,3,18,749
4670,3953,2,0,126,3,3.6,18,749
4670,3953,2,1,100,5,4,18,749
4670,3953,2,0,111,12,4.2,18,749
4670,3953,2,1,102,3,3.1,18,749
4670,3953,2,1,110,4.9,3.6,18,749
4670,3953,2,0,112,3,4.2,18,749
4670,3953,2,0,101,2.8,3.9,18,749
4670,3953,2,1,120,4.8,3.9,18,749
4670,3953,2,1,118,3.9,2.1,18,749
4670,3953,2,0,118,2.2,1.5,18,749
4670,3953,2,1,117,0.8,1.4,18,749
4670,3953,2,1,111,3.8,3.3,18,749
4670,3953,2,0,107,2.6,2.9,18,749
4670,3953,2,0,118,1.9,3,18,749
4670,3953,3,0,107,2,2.1,17,749
4670,3953,3,1,102,2.2,3,17,749
4670,3953,3,1,102,2.8,2.8,17,749
4670,3953,3,1,122,1.8,1.4,17,749
4670,3953,3,1,120,1.2,1.7,17,749
4670,3953,3,1,105,5.2,2.5,17,749
4670,3953,3,0,102,2.3,2.8,17,749
4670,3953,3,0,108,5,5.2,17,749
4670,3953,3,0,108,2.9,4.4,17,749
4670,3953,3,1,107,1.8,2.3,17,749
4670,3953,3,0,104,1.7,2.3,17,749
4670,3953,3,0,112,4.4,4.7,17,749
4670,3953,4,0,107,6.4,6.2,16,749
4670,3953,4,1,103,3.6,3.9,16,749
4670,3953,4,1,106,1.4,2.5,16,749
4670,3953,4,0,103,3.9,4.1,16,749
4670,3953,4,1,110,2.9,2.1,16,749
4670,3953,4,0,102,2.7,2.8,16,749
4670,3953,4,0,104,1.9,2.2,16,749
4670,3953,4,1,104,3,2.8,16,749
4670,3953,4,1,110,1.9,2.7,16,749
4670,3953,4,1,103,3.1,3,16,749
4670,3953,4,1,106,3.1,2.5,16,749
4670,3953,4,1,112,3.4,2,16,749
4670,3953,4,0,102,4.4,6.2,16,749
4670,3953,4,1,99,2.1,2.8,16,749
4670,3953,4,0,107,2.9,4.1,16,749
4670,3953,4,0,112,2.4,2.1,16,749
4670,3953,5,1,107,3.3,4.9,18,749
4670,3953,5,0,110,5,4.2,18,749
4670,3953,5,0,110,2,3.1,18,749
4670,3953,5,0,103,4.3,4.6,18,749
4670,3953,5,1,106,2.2,2.5,18,749
4670,3953,5,0,112,2.4,2.8,18,749
4670,3953,5,1,107,4.3,3.5,18,749
4670,3953,5,1,116,2.4,1.7,18,749
4670,3953,5,0,104,2.7,3.8,18,749
4670,3953,5,0,103,2,2.4,18,749
4670,3953,5,0,112,3.9,2.8,18,749
4670,3953,5,0,113,4.3,4.9,18,749
4670,3953,5,1,112,4.4,2.5,18,749
4670,3953,5,1,111,3,4,18,749
4670,3953,5,1,104,2.2,2.6,18,749
4670,3953,5,1,109,2,1.6,18,749
4670,3953,6,0,111,3.5,4,16,749
4670,3953,6,1,108,2.7,3.8,16,749
4670,3953,6,0,111,3.5,4.4,16,749
4670,3953,6,0,111,3.1,3.6,16,749
4670,3953,6,0,105,2.9,4.4,16,749
4670,3953,6,0,108,4.7,8.2,16,749
4670,3953,6,1,106,2.2,3.2,16,749
4670,3961,1,0,105,0.6,1.3,15,483
4670,3961,1,0,113,1.6,2.5,15,483
4670,3961,1,1,112,1.8,2.6,15,483
4670,3961,1,0,122,2.5,2.9,15,483
4670,3961,1,1,104,12,3.1,15,483
4670,3961,1,0,106,2.5,3,15,483
4670,3961,1,1,109,5.8,3,15,483
4670,3961,1,1,111,2.2,2.2,15,483
4670,3961,1,1,105,2.7,1.7,15,483
4670,3961,1,1,108,4.5,4.2,15,483
4670,3961,1,0,112,2.6,3.2,15,483
4670,3961,1,0,119,2.1,3,15,483
4670,3961,1,0,102,3.9,3.1,15,483
4670,3961,1,0,112,2.5,3.5,15,483
4670,3961,2,0,101,3.1,3.8,20,483
4670,3961,2,0,116,2.4,2.9,20,483
4670,3961,2,1,106,2.1,3,20,483
4670,3961,2,0,111,1.8,2.5,20,483
4670,3961,2,1,109,4.8,3,20,483
4670,3961,2,0,111,2.1,2.9,20,483
4670,3961,2,1,102,6.4,11.2,20,483
4670,3961,2,0,115,1.6,1.4,20,483
4670,3961,2,0,110,2.5,3.1,20,483
4670,3961,2,0,101,3.7,2.5,20,483
4670,3961,2,1,106,1.4,2.3,20,483
4670,3961,2,0,113,3.7,2,20,483
4670,3961,2,1,105,2.4,2.8,20,483
4670,3961,2,1,108,7.8,3.1,20,483
4670,3961,2,1,107,12,7.5,20,483
4670,3961,2,0,105,2.8,3.2,20,483
4670,3961,2,1,116,1,1.3,20,483
4670,3961,2,1,105,2.9,4,20,483
4670,3961,2,1,100,2.2,2.7,20,483
4670,3961,3,1,117,1.8,2.5,21,483
4670,3961,3,1,105,3.8,2.5,21,483
4670,3961,3,1,105,3,3.5,21,483
4670,3961,3,1,107,2.4,2.1,21,483
4670,3961,3,0,109,2.3,2.4,21,483
4670,3961,3,1,118,3.1,1.9,21,483
4670,3961,3,0,108,4.9,5.2,21,483
4670,3961,3,1,130,3.1,2.1,21,483
4670,3961,3,0,106,3.2,3.4,21,483
4670,3961,3,1,109,2,1.9,21,483
4670,3961,3,0,101,2.9,1.9,21,483
4670,3961,3,0,113,2.6,2.6,21,483
4670,3961,3,1,113,3.7,2.5,21,483
4670,3961,3,1,115,2.3,2.3,21,483
4670,3961,3,0,106,1.4,1.5,21,483
4670,3961,3,1,121,4.3,2.3,21,483
4670,3961,3,1,105,4.4,7.5,21,483
4670,3961,3,0,102,2.9,3.6,21,483
4670,3961,3,1,98,2.6,2.8,21,483
4670,3961,4,0,108,4.2,4.2,21,483
4670,3961,4,0,104,3.4,2.6,21,483
4670,3961,4,1,105,2.2,2.3,21,483
4670,3961,4,1,106,2.7,2.7,21,483
4670,3961,4,0,102,2.9,3,21,483
4670,3961,4,1,106,2.2,2.2,21,483
4670,3961,4,1,109,4.2,2.9,21,483
4670,3961,4,0,116,1.8,3.7,21,483
4670,3961,4,0,111,3.4,2.2,21,483
4670,3961,4,1,101,2.1,1.7,21,483
4670,3961,4,1,92,4.2,3.6,21,483
4670,3961,4,1,90,1.9,3,21,483
4670,3961,4,0,107,6.4,3.6,21,483
4670,3961,4,1,117,2.6,3.7,21,483
4670,3961,4,1,106,1.9,2.4,21,483
4790,4677,1,1,100,2.6,4.2,16,204
4790,4677,1,1,103,2.7,2.9,16,204
4790,4677,1,0,100,2.2,2.5,16,204
4790,4677,1,1,104,2.5,2.8,16,204
4790,4677,1,0,110,3.5,6.2,16,204
4790,4677,1,1,108,5.4,4.8,16,204
4790,4677,1,0,107,2.4,3.6,16,204
4790,4677,1,0,107,8.2,5,16,204
4790,4677,1,0,101,2.6,4.8,16,204
4790,4677,1,0,102,4.8,5.4,16,204
4790,4677,1,0,100,2.2,3.1,16,204
4790,4677,1,1,106,2.5,2.5,16,204
4790,4677,1,0,109,3.5,3.1,16,204
4790,4677,1,1,105,4.2,4.7,16,204
4790,4677,1,0,111,3.9,3.5,16,204
4805,4679,1,0,104,1.6,2.3,19,449
4805,4679,1,0,111,3.1,4.7,19,449
4805,4679,1,1,112,4.8,11,19,449
4805,4679,1,1,108,2.5,4.1,19,449
4805,4679,1,0,110,2.5,4.7,19,449
4805,4679,1,0,103,6.6,11.2,19,449
4805,4679,1,1,102,4.7,3.6,19,449
4805,4679,1,0,109,5,6,19,449
4805,4679,1,1,100,2.2,11,19,449
4805,4679,1,0,110,3.3,3.1,19,449
4805,4679,1,0,105,2.9,3.6,19,449
4805,4679,1,0,108,2.1,3.5,19,449
4805,4679,1,0,104,6.4,6.3,19,449
4805,4679,1,0,103,2.2,3.6,19,449
4805,4679,1,1,114,4.7,4.2,19,449
4805,4679,1,0,114,2.7,4.1,19,449
4805,4679,1,0,103,4.5,3,19,449
4805,4679,1,0,111,4.6,3.2,19,449
4805,4679,1,1,106,5.2,4.8,19,449
4805,4679,2,1,110,6.4,6.7,20,449
4805,4679,2,0,101,4.3,6.2,20,449
4805,4679,2,1,107,5.8,8.9,20,449
4805,4679,2,0,105,4.9,11.2,20,449
4805,4679,2,1,107,3,6,20,449
4805,4679,2,0,111,6.6,5.1,20,449
4805,4679,2,1,111,5.8,6.4,20,449
4805,4679,2,1,107,6.4,6.7,20,449
4805,4679,2,1,101,2.8,2.8,20,449
4805,4679,2,0,110,4.8,6,20,449
4805,4679,2,1,112,4.8,10.9,20,449
4805,4679,2,1,107,4.4,6.2,20,449
4805,4679,2,1,110,7.6,4.3,20,449
4805,4679,2,1,102,5,9.2,20,449
4805,4679,2,0,106,2.9,3.8,20,449
4805,4679,2,1,103,2.6,3,20,449
4805,4679,2,0,106,4.5,6.4,20,449
4805,4679,2,1,104,10.6,7.5,20,449
4805,4679,2,1,101,4.5,6.7,20,449
4805,4679,3,0,103,5.2,3.8,21,449
4805,4679,3,0,111,3.1,3.1,21,449
4805,4679,3,0,105,5.8,3.1,21,449
4805,4679,3,0,105,4.8,2.6,21,449
4805,4679,3,1,108,5.2,11.2,21,449
4805,4679,3,0,108,4.8,2.9,21,449
4805,4679,3,0,109,2.2,2.3,21,449
4805,4679,3,1,102,4.7,6.2,21,449
4805,4679,3,0,106,4.8,3.8,21,449
4805,4679,3,0,116,6.3,4.3,21,449
4805,4679,3,0,110,3.8,2.7,21,449
4805,4679,3,0,111,12,6,21,449
4805,4679,3,1,103,4.9,3.5,21,449
4805,4679,3,0,112,2.7,5.2,21,449
4805,4679,3,0,125,1.8,1.9,21,449
4805,4679,3,1,121,2.6,2.5,21,449
4805,4679,3,0,116,1.2,2.3,21,449
4805,4679,3,1,105,2.1,3.4,21,449
4805,4679,3,0,114,4.4,4.3,21,449
4805,4679,3,0,102,6.4,2.8,21,449
4805,4693,1,0,111,2.2,4.3,21,498
4805,4693,1,0,111,4.4,5,21,498
4805,4693,1,1,108,3.1,4.4,21,498
4805,4693,1,1,108,4.9,4,21,498
4805,4693,1,0,107,3.9,3.4,21,498
4805,4693,1,0,109,4.4,4.6,21,498
4805,4693,1,1,110,7.3,11.2,21,498
4805,4693,1,0,108,2.9,5.1,21,498
4805,4693,1,1,105,1.7,1.7,21,498
4805,4693,1,1,110,6.4,4.8,21,498
4805,4693,1,0,108,2.3,3.4,21,498
4805,4693,1,0,111,3.9,3.7,21,498
4805,4693,1,0,105,2.1,2.8,21,498
4805,4693,1,0,109,4.1,4.8,21,498
4805,4693,1,0,101,5.4,4.6,21,498
4805,4693,1,1,101,2.9,2.5,21,498
4805,4693,1,1,111,2.3,4.3,21,498
4805,4693,1,0,109,5,6.7,21,498
4805,4693,1,1,101,3.4,4.1,21,498
4805,4693,1,0,111,7.8,3.5,21,498
4805,4693,1,1,104,2.6,2.5,21,498
4805,4693,2,0,108,4.3,4.7,22,498
4805,4693,2,1,98,3,2.5,22,498
4805,4693,2,1,101,2.5,11.2,22,498
4805,4693,2,0,109,4.2,2.9,22,498
4805,4693,2,0,109,1.9,2.8,22,498
4805,4693,2,0,102,3.3,3.8,22,498
4805,4693,2,0,113,2.9,2.8,22,498
4805,4693,2,1,111,4.2,6.7,22,498
4805,4693,2,0,111,5.8,5.4,22,498
4805,4693,2,1,109,2.5,3.3,22,498
4805,4693,2,0,108,1.5,2.4,22,498
4805,4693,2,1,109,12,11,22,498
4805,4693,2,0,102,1.3,2.1,22,498
4805,4693,2,1,101,12,6.2,22,498
4805,4693,2,0,111,3.3,3.1,22,498
4805,4693,2,1,112,3.7,7.4,22,498
4805,4693,2,0,108,2.2,3.7,22,498
4805,4693,2,1,106,10.6,8.2,22,498
4805,4693,2,1,112,4.7,4.6,22,498
4805,4693,2,1,109,4.9,3.7,22,498
4805,4693,2,1,101,4,3.3,22,498
4805,4693,2,1,113,2.9,3.1,22,498
4805,4693,3,0,119,4,6.3,22,498
4805,4693,3,0,114,3.4,3.8,22,498
4805,4693,3,1,104,1.8,1.9,22,498
4805,4693,3,0,103,2,3.6,22,498
4805,4693,3,1,107,3.9,3.7,22,498
4805,4693,3,1,106,3.3,4.8,22,498
4805,4693,3,1,107,4.6,4.8,22,498
4805,4693,3,0,120,1.9,1.6,22,498
4805,4693,3,0,108,4.3,3.2,22,498
4805,4693,3,1,108,6.4,4.9,22,498
4805,4693,3,1,107,12,3.4,22,498
4805,4693,3,0,108,3.2,2.9,22,498
4805,4693,3,0,102,3.7,4,22,498
4805,4693,3,1,105,4.9,7.3,22,498
4805,4693,3,1,101,4,3.9,22,498
4805,4693,3,0,102,4,2.5,22,498
4805,4693,3,1,111,4.5,6.4,22,498
4805,4693,3,0,119,1.8,1.8,22,498
4805,4693,3,1,102,2.9,2.5,22,498
4805,7349,1,1,102,4.9,11,20,440
4805,7349,1,1,105,2.9,3.9,20,440
4805,7349,1,0,107,4.9,3.4,20,440
4805,7349,1,1,103,3.7,3.3,20,440
4805,7349,1,0,114,2.4,2.2,20,440
4805,7349,1,1,109,12,5.4,20,440
4805,7349,1,0,111,4.3,6.2,20,440
4805,7349,1,1,101,6.3,3.2,20,440
4805,7349,1,1,107,2.1,2.7,20,440
4805,7349,1,0,110,12,6.8,20,440
4805,7349,1,0,101,4.6,3.6,20,440
4805,7349,1,0,112,12,8.4,20,440
4805,7349,1,1,109,2.5,4.6,20,440
4805,7349,1,1,103,4.9,6.9,20,440
4805,7349,1,1,116,1.8,2.2,20,440
4805,7349,1,1,110,2.7,2.8,20,440
4805,7349,1,0,106,7.8,3.5,20,440
4805,7349,2,0,107,3.5,2.9,19,440
4805,7349,2,1,107,1.9,2.5,19,440
4805,7349,2,1,105,2.2,2.1,19,440
4805,7349,2,1,106,3.4,3.2,19,440
4805,7349,2,0,109,6.4,3.6,19,440
4805,7349,2,0,107,5.8,4.3,19,440
4805,7349,2,0,109,5.2,9.2,19,440
4805,7349,2,0,107,6.4,7.2,19,440
4805,7349,2,1,111,4,6.7,19,440
4805,7349,2,1,102,3.8,5.4,19,440
4805,7349,2,0,106,8.7,11.2,19,440
4805,7349,2,0,104,3.4,3.2,19,440
4805,7349,2,0,109,3.6,3.6,19,440
4805,7349,2,0,103,2.6,2.6,19,440
4805,7349,2,0,110,6.3,6.2,19,440
4805,7349,2,0,110,3.7,4.4,19,440
4805,7349,3,0,103,10.6,4.5,18,440
4805,7349,3,1,103,6.4,11.2,18,440
4805,7349,3,1,109,4.9,8.9,18,440
4805,7349,3,0,100,3.7,1.3,18,440
4805,7349,3,0,107,4.7,10.9,18,440
4805,7349,3,1,106,3.6,4.9,18,440
4805,7349,3,1,111,6.2,4,18,440
4805,7349,3,1,109,3.6,4,18,440
4805,7349,3,0,112,2.4,2.2,18,440
4805,7349,3,1,112,6.4,5,18,440
4805,7349,3,0,105,5.8,3.7,18,440
4805,7349,3,1,109,3.7,2.5,18,440
4805,7349,3,0,102,2.8,2.3,18,440
4805,7349,3,1,109,2.7,4,18,440
4805,7349,3,0,115,4.5,3.3,18,440
4805,7349,3,0,109,4.8,2.4,18,440
5330,5296,1,0,105,4.3,2.8,23,699
5330,5296,1,0,105,3.3,3.1,23,699
5330,5296,1,0,109,4.4,3.9,23,699
5330,5296,1,0,102,5.8,6.5,23,699
5330,5296,1,1,105,4.7,3.9,23,699
5330,5296,1,1,112,5.1,4.7,23,699
5330,5296,1,1,106,12,6.2,23,699
5330,5296,1,0,111,7.8,3.1,23,699
5330,5296,1,1,103,3.5,4.7,23,699
5330,5296,1,1,101,4.7,8.9,23,699
5330,5296,1,1,103,3.1,5,23,699
5330,5296,1,1,110,3.1,5.5,23,699
5330,5296,1,0,105,6.4,7.5,23,699
5330,5296,1,0,110,12,11.2,23,699
5330,5296,1,1,108,2.9,6.6,23,699
5330,5296,1,0,112,5.2,4.7,23,699
5330,5296,1,0,110,3.9,4.2,23,699
5330,5296,1,0,111,5.8,6.7,23,699
5330,5296,2,1,109,6.4,4.9,23,699
5330,5296,2,0,120,1.7,1.8,23,699
5330,5296,2,1,101,3.9,3.2,23,699
5330,5296,2,1,110,7.6,8.2,23,699
5330,5296,2,0,114,4.9,7.5,23,699
5330,5296,2,1,111,4.5,5.7,23,699
5330,5296,2,0,113,2.9,4.4,23,699
5330,5296,2,0,116,2.6,2.8,23,699
5330,5296,2,1,106,6.3,4,23,699
5330,5296,2,0,102,2.8,2.7,23,699
5330,5296,2,0,105,3.2,5.5,23,699
5330,5296,2,1,114,2.8,3.2,23,699
5330,5296,2,0,103,1.3,2.4,23,699
5330,5296,2,1,109,8.9,11.2,23,699
5330,5296,2,0,113,0,2,23,699
5330,5296,2,0,103,3.9,3.2,23,699
5330,5296,2,1,102,4.9,7.5,23,699
5330,5296,2,1,101,4.4,6.4,23,699
5330,5296,2,1,112,2.9,2.5,23,699
5330,5296,2,1,100,3.4,4.3,23,699
5330,5296,3,1,108,5.2,4.3,23,699
5330,5296,3,0,108,3.9,3,23,699
5330,5296,3,0,102,4.7,3.8,23,699
5330,5296,3,1,101,9.2,5.2,23,699
5330,5296,3,1,96,5.2,8.4,23,699
5330,5296,3,1,110,6.4,6.7,23,699
5330,5296,3,1,109,4.6,6.7,23,699
5330,5296,3,1,111,3.9,4.1,23,699
5330,5296,3,1,100,12,11.2,23,699
5330,5296,3,1,114,4,4.2,23,699
5330,5296,3,1,101,3.8,2.6,23,699
5330,5296,3,1,109,6.4,3.1,23,699
5330,5296,3,1,111,4.9,5.2,23,699
5330,5296,3,0,101,3.9,4.2,23,699
5330,5296,3,0,101,3.7,3.1,23,699
5330,5296,3,1,103,5,5,23,699
5330,5296,3,0,107,2.7,3.1,23,699
5330,5296,3,0,106,4.5,11.2,23,699
5330,5296,3,0,103,4.8,4.6,23,699
5330,5296,3,1,104,4.3,2.7,23,699
5330,5296,3,0,101,3.3,2.9,23,699
5330,5296,3,1,103,6.4,6.8,23,699
5330,5296,3,0,120,2.3,2.4,23,699
5330,5296,4,0,111,12,11,23,699
5330,5296,4,0,110,2.9,2.9,23,699
5330,5296,4,1,109,4.5,5,23,699
5330,5296,4,0,108,4.8,5.4,23,699
5330,5296,4,0,107,6.4,8.9,23,699
5330,5296,4,1,107,3,11,23,699
5330,5296,4,0,114,8.2,5.4,23,699
5330,5296,4,1,104,2.9,3.7,23,699
5330,5296,4,1,110,2.1,2.2,23,699
5330,5296,4,0,106,5.8,11.2,23,699
5330,5296,4,0,111,4.6,3,23,699
5330,5296,4,1,112,3.5,4.9,23,699
5330,5296,4,0,116,2.5,2.9,23,699
5330,5296,4,1,110,12,8.1,23,699
5330,5296,4,1,107,4.8,6.2,23,699
5330,5296,4,1,97,5,4,23,699
5330,5296,4,1,105,2.4,2.7,23,699
5330,5296,4,0,108,3.1,3.5,23,699
5330,5296,4,1,110,5,7.5,23,699
5330,5296,4,1,111,3.1,3.9,23,699
5330,5296,4,1,105,3.9,6.5,23,699
5330,5296,4,0,119,2.9,5,23,699
5330,5296,4,1,109,10.6,6.7,23,699
5330,5296,5,1,106,4.4,2.8,23,699
5330,5296,5,0,112,3.5,4,23,699
5330,5296,5,0,103,4.3,4.5,23,699
5330,5296,5,0,103,3.4,7.2,23,699
5330,5296,5,1,101,3.2,3,23,699
5330,5296,5,0,106,1.5,1.9,23,699
5330,5296,5,1,111,1.8,4.3,23,699
5330,5296,5,1,112,6.4,4.8,23,699
5330,5296,5,1,107,4.9,6.7,23,699
5330,5296,5,1,112,8.7,11.2,23,699
5330,5296,5,1,119,3.5,2.8,23,699
5330,5296,5,1,108,2.1,3.5,23,699
5330,5296,5,0,108,5,4.4,23,699
5330,5296,5,1,118,4.6,4.2,23,699
5330,5296,5,0,107,6.4,5.4,23,699
5330,5296,5,0,105,4.9,4.4,23,699
5330,5296,5,0,112,6.4,4.6,23,699
5330,5296,5,0,100,2.7,3.8,23,699
5330,5296,5,0,109,4.1,4,23,699
5330,5296,5,1,110,2.3,3,23,699
5330,5296,6,0,102,1.8,3,23,699
5330,5296,6,1,109,6.3,11.2,23,699
5330,5296,6,0,108,6.4,6.7,23,699
5330,5296,6,0,104,2.8,4.2,23,699
5330,5296,6,0,101,6.4,8.4,23,699
5330,5296,6,0,120,4.3,8.2,23,699
5330,5296,6,1,110,3,4.7,23,699
5330,5296,6,0,105,3,2.1,23,699
5330,5296,6,0,103,4.9,4.7,23,699
5330,5296,6,1,106,6.4,4,23,699
5330,5296,6,0,110,12,9.2,23,699
5330,5296,6,0,114,2.8,4.7,23,699
5330,5296,6,0,102,4.3,11.2,23,699
5330,5296,6,1,111,6.4,8.4,23,699
5330,5296,6,0,114,12,11.2,23,699
5330,5296,6,1,105,12,8.4,23,699
5330,5296,6,1,101,4.8,11.2,23,699
5330,5296,6,0,109,4.9,11.2,23,699
5330,5296,6,1,112,4.3,3.3,23,699
5330,5296,6,1,113,3.3,4.7,23,699
5330,5298,1,1,102,3.9,3.6,22,669
5330,5298,1,0,102,3.9,6.3,22,669
5330,5298,1,1,102,4.2,3.5,22,669
5330,5298,1,0,96,3.7,3.4,22,669
5330,5298,1,0,106,6.4,6.2,22,669
5330,5298,1,0,107,3.1,3.1,22,669
5330,5298,1,1,111,3.1,4.3,22,669
5330,5298,1,0,101,5.2,6.2,22,669
5330,5298,1,1,105,5,5,22,669
5330,5298,1,1,106,12,5,22,669
5330,5298,1,0,102,4.7,6.3,22,669
5330,5298,1,0,104,10.6,4.7,22,669
5330,5298,1,1,110,5,8.1,22,669
5330,5298,1,1,109,6.4,8.9,22,669
5330,5298,1,0,101,1.9,1,22,669
5330,5298,1,0,107,1.6,1.8,22,669
5330,5298,1,1,104,9.2,6.8,22,669
5330,5298,1,1,112,9.2,7.5,22,669
5330,5298,1,0,110,2.1,1.9,22,669
5330,5298,2,1,103,4.5,4,22,669
5330,5298,2,1,103,3,2.4,22,669
5330,5298,2,0,110,3.8,3.6,22,669
5330,5298,2,0,103,2.1,2.1,22,669
5330,5298,2,0,105,4.3,2.8,22,669
5330,5298,2,1,110,2.9,4.5,22,669
5330,5298,2,1,120,6.4,4.4,22,669
5330,5298,2,0,107,2,2.2,22,669
5330,5298,2,0,102,4.7,4.8,22,669
5330,5298,2,0,111,6.4,3.8,22,669
5330,5298,2,1,111,6.4,11,22,669
5330,5298,2,1,110,12,8.2,22,669
5330,5298,2,1,111,4.7,4.7,22,669
5330,5298,2,0,101,12,11.2,22,669
5330,5298,2,1,104,1.6,1.4,22,669
5330,5298,2,0,104,2.9,2.7,22,669
5330,5298,2,0,110,1,0.2,22,669
5330,5298,2,0,108,12,4,22,669
5330,5298,2,0,102,2.8,2.9,22,669
5330,5298,2,1,105,4.6,4.3,22,669
5330,5298,3,0,108,4.7,2.7,21,669
5330,5298,3,1,107,4.1,6.2,21,669
5330,5298,3,0,106,5,7.5,21,669
5330,5298,3,0,109,4.7,3.2,21,669
5330,5298,3,0,109,12,7.5,21,669
5330,5298,3,1,108,5.8,5,21,669
5330,5298,3,0,105,4.5,3.5,21,669
5330,5298,3,0,114,1.4,1.6,21,669
5330,5298,3,0,110,4.5,3.3,21,669
5330,5298,3,1,101,3.7,2.3,21,669
5330,5298,3,0,104,4.9,7.3,21,669
5330,5298,3,0,103,12,10.9,21,669
5330,5298,3,1,99,6.4,4.7,21,669
5330,5298,3,0,116,0,2,21,669
5330,5298,3,0,115,4.4,3.7,21,669
5330,5298,3,1,105,2.6,2.4,21,669
5330,5298,3,1,106,3.7,3.5,21,669
5330,5298,3,0,106,6.4,4.9,21,669
5330,5298,4,1,103,12,7.2,23,669
5330,5298,4,0,103,12,4.7,23,669
5330,5298,4,1,102,7.8,6.6,23,669
5330,5298,4,0,110,10.6,5,23,669
5330,5298,4,0,100,12,6.4,23,669
5330,5298,4,0,104,12,11,23,669
5330,5298,4,1,112,12,11.2,23,669
5330,5298,4,1,105,12,11.2,23,669
5330,5298,4,1,101,5,4.9,23,669
5330,5298,4,1,105,12,11.2,23,669
5330,5298,4,0,109,8.3,8.4,23,669
5330,5298,4,1,108,7.6,7.3,23,669
5330,5298,4,1,118,12,6.7,23,669
5330,5298,4,1,108,12,6.7,23,669
5330,5298,4,0,111,3.4,11.2,23,669
5330,5298,4,1,112,10.6,11.2,23,669
5330,5298,4,0,112,4.7,7.2,23,669
5330,5298,4,0,110,4.6,9.3,23,669
5330,5298,4,0,104,6.2,4.3,23,669
5330,5298,4,0,107,12,11.2,23,669
5330,5298,4,0,100,6.4,11.2,23,669
5330,5298,5,0,109,5.1,3.1,22,669
5330,5298,5,1,98,4.1,2.8,22,669
5330,5298,5,1,119,2.2,2.9,22,669
5330,5298,5,1,103,2.3,3.4,22,669
5330,5298,5,0,107,4.3,3.8,22,669
5330,5298,5,0,101,1.6,1.4,22,669
5330,5298,5,0,101,2,1.9,22,669
5330,5298,5,1,110,3,3.5,22,669
5330,5298,5,0,112,10.6,6.7,22,669
5330,5298,5,0,113,3.2,3,22,669
5330,5298,5,0,103,2.3,3.4,22,669
5330,5298,5,1,99,4.9,4.4,22,669
5330,5298,5,0,108,4.7,3.9,22,669
5330,5298,5,1,111,3.5,3.5,22,669
5330,5298,5,1,110,5.8,3.1,22,669
5330,5298,5,0,106,4.5,4.1,22,669
5330,5298,5,1,102,8.3,4.6,22,669
5330,5298,5,1,107,2,2.8,22,669
5330,5298,5,0,111,4.9,5.2,22,669
5330,5298,5,1,104,2.2,2.8,22,669
5330,5298,5,0,102,2.5,2.7,22,669
5330,5298,5,0,100,2.7,2.5,22,669
5330,5298,6,0,103,4.5,4.5,21,669
5330,5298,6,1,101,3.1,3.2,21,669
5330,5298,6,1,123,1,2.2,21,669
5330,5298,6,0,107,2.7,4.4,21,669
5330,5298,6,1,105,2.7,5.1,21,669
5330,5298,6,0,107,7.6,5.5,21,669
5330,5298,6,0,101,2.1,1.4,21,669
5330,5298,6,1,105,4.4,2.3,21,669
5330,5298,6,0,115,3,2.9,21,669
5330,5298,6,1,110,4.3,4.5,21,669
5330,5298,6,0,109,2,1.9,21,669
5330,5298,6,0,103,2.9,1.9,21,669
5330,5298,6,0,104,5.4,4.8,21,669
5330,5298,6,1,105,6.7,3.1,21,669
5330,5298,6,1,106,2.8,2.9,21,669
5330,5298,6,0,110,3.2,3.1,21,669
5330,5298,6,1,106,12,4.4,21,669
5330,5298,6,1,97,4,4.3,21,669
5330,5298,7,0,115,4.2,3.5,22,669
5330,5298,7,1,106,1.9,1.3,22,669
5330,5298,7,1,109,3.1,5.4,22,669
5330,5298,7,0,107,3.7,4,22,669
5330,5298,7,1,106,3.6,8.2,22,669
5330,5298,7,0,109,4.5,6,22,669
5330,5298,7,0,106,1.9,1.6,22,669
5330,5298,7,1,104,2.1,2.9,22,669
5330,5298,7,1,107,6.4,5.1,22,669
5330,5298,7,0,110,2.8,3.5,22,669
5330,5298,7,0,111,6.4,3.5,22,669
5330,5298,7,0,102,2.9,3.1,22,669
5330,5298,7,0,111,9.2,3.2,22,669
5330,5298,7,0,113,3,4.4,22,669
5330,5298,7,0,105,2.8,3,22,669
5330,5298,7,0,110,3.5,5.2,22,669
5330,5298,7,1,109,1.4,2.4,22,669
5330,5298,7,1,104,4.3,3.4,22,669
5330,5298,7,1,108,12,6.7,22,669
5330,5298,7,1,110,6.4,7.2,22,669
5330,5298,7,1,105,2.8,3.3,22,669
5330,5298,7,1,101,4.9,4.1,22,669
5350,5357,1,0,103,1.9,1.9,24,474
5350,5357,1,0,110,3,3.1,24,474
5350,5357,1,1,106,2.6,2.6,24,474
5350,5357,1,0,110,6.4,4.4,24,474
5350,5357,1,0,105,2.5,2.8,24,474
5350,5357,1,1,105,2.5,2.9,24,474
