    1.440616     1.881374    -0.064271     2.230408     2.541864     3.423897    -1.773144     0.060977    -0.379380     1.337384     0.417408     2.409276     6.147151     3.023390     6.122346     4.858085     2.894082     3.828598     4.632697     5.074158
   -0.746564     0.407410    -2.638528     0.134881    -0.260260    -1.274617     2.428357     1.026113     0.153742    -2.181480     0.429654     1.042463     1.059598     2.191215     0.383265     0.345524    -0.149347     2.470936     1.750320     0.801182
    0.107209    -1.030578    -2.221385    -1.157275    -0.087726    -1.983245     0.538356     0.028977     0.702087     2.056892    -0.282892     1.852669    -3.388671    -2.382161    -0.844296    -0.292231    -1.724559    -1.360581    -1.216219    -0.486320
   -1.734462    -0.231645    -2.584055     0.425097    -0.543417    -0.093923    -2.557254    -1.073337    -0.752431    -0.830941    -0.173268    -0.722704    -0.015828    -0.265332    -1.185169     0.558861    -0.835059     1.474613     1.756814     1.531910
    0.213776     0.343932    -0.811830     0.401524     1.007068     1.235306    -0.193592     0.267579     1.977596     0.468501     0.551404     2.239426     1.945575     3.225931     0.671802     1.383935     2.048480     2.013789     2.993017     1.753915
   -1.151555     0.443669    -1.706214     0.579988    -0.624267     0.197317     0.591947     0.369102    -0.518693    -0.760913    -1.317099    -0.534578    -1.126880    -2.485031    -1.319677    -3.058502    -1.466940    -0.905305    -1.707095    -3.657505
   -3.690103    -2.537433    -1.260343     4.218577     1.014744     3.368020     1.282323     2.111165    -0.671995     0.311889    -0.571304    -1.083995    -0.168872    -0.124147    -2.556858    -0.187335    -0.919077    -0.765417    -1.315062    -0.600081
    3.225847    -0.092940     1.395016     0.809809     0.450307     1.735238     1.443250     1.700245     0.945347     0.943620     1.158777     1.618655     2.610300     1.503125     3.222839     2.205995     1.056648     2.324219    -0.578460     0.636827
    0.662198     0.539529     0.031687     1.687679    -0.778339     0.922584     1.138573     1.096473     0.637155     2.517181     0.367956    -1.137933     1.030249     1.543383     3.289565     1.954517     1.352063     1.246029     1.107198     0.748207
    1.306177     0.324206    -0.041723    -1.761102    -1.358353    -0.752630     0.393333     1.523179    -1.353219    -2.645258    -2.906221    -0.611788    -2.200152    -3.237852    -2.576730    -1.176681    -2.671669    -3.251979    -1.613772    -1.287555
    0.329172    -0.369702    -1.985489    -0.157615    -1.246867    -0.186239     0.205628    -0.319827    -1.196519    -1.238985    -0.417752    -0.108674     0.159805     0.836435     0.375575    -0.935773    -2.900015    -0.075519    -1.575637    -0.307313
    0.196678     1.272738     1.186787    -2.970297    -1.481629    -2.546484     1.261650    -0.665348    -1.098007     1.064946    -1.229538    -1.203512    -1.345166    -2.065494    -0.710328    -1.145097    -0.786537    -0.239623    -1.526652    -1.012116
   -1.788294    -1.512789    -2.811113    -0.239206     0.032646     0.289221    -2.245354     1.556642     0.446651    -2.263965    -2.594502    -2.589219    -4.035621    -5.862837    -5.396049    -4.775115    -5.128543    -4.850479    -5.237868    -5.001543
   -0.826081    -0.518893    -1.036571    -0.165760    -0.157407     0.523435     0.795686     0.882706    -0.071500    -0.707665    -1.049758    -1.126818    -2.766564    -1.785837    -2.446456    -4.604158    -4.050582    -3.462390    -2.540479    -2.454557
   -1.042164     0.241045    -1.495276     2.671788     1.129318    -1.181232    -3.146918    -0.246342     1.094306    -0.088211    -2.740258    -0.391249     0.941112    -2.259242    -0.611210    -1.823681     0.674715    -0.003521    -1.831543    -1.768533
    0.614513    -0.306544    -0.927789     0.342604     0.673657    -0.420140     1.196750     0.747985     0.850809    -3.598020    -1.468302    -1.101606    -2.604121    -2.038475    -4.139729    -1.459433    -0.442124    -2.629934    -2.247653    -2.365149
   -0.446872    -0.398611    -1.699548    -1.047625    -0.060681    -1.507979    -1.998254    -1.414415    -0.119418    -0.175611     0.909073    -1.386992    -2.550947     0.346149    -2.416907    -0.806397     0.026329    -3.068050    -3.101418    -1.305874
    1.467445    -3.127362    -0.894122    -0.137031    -1.483844    -1.593826    -0.357448    -1.327979     0.111078    -2.075082    -2.004523    -3.307993    -6.657803    -2.259953    -2.382943    -2.389433    -3.205402    -4.308317    -3.191404    -5.139897
    1.279616     0.117901     1.290627    -4.722752    -1.386489    -2.570795    -1.304454     0.507172    -1.381132    -1.620030    -0.494841    -2.549925    -4.426072    -1.856942    -3.292611    -3.699953    -4.492134    -4.348234    -2.887531    -3.747034
   -1.067386     0.688365    -0.157173     2.391019    -0.029022     2.931318    -1.318826    -2.880437    -1.547489     0.469328     1.626676     0.314677    -0.248019    -1.100583     2.051097     1.896896    -0.563858    -0.907404     0.067428     0.696221
    1.249615     1.009652     0.023766    -1.736836    -1.233483    -0.213628    -0.545257    -0.542431    -0.036002     1.731814     2.092828     1.060178     0.268887    -0.659009    -0.015763     2.802499    -0.624470     0.028219     0.230641    -0.112744
   -2.487932    -3.115197    -1.635118    -0.553910    -0.141285     0.531498     1.272778     1.412194     1.990343    -2.845634    -0.396782    -1.020265    -3.017257    -2.715590    -3.091892    -0.695777    -2.859953    -3.217962    -2.941747    -1.374766
   -0.986191    -0.940051    -1.009814    -0.983602    -0.168853     1.307100     0.435054     1.590395    -0.102906    -2.817481     0.672598    -1.515449    -1.107699     1.281238    -0.143703     0.814038    -0.466102    -0.719086     0.900029    -1.293643
   -3.105630    -4.197878    -3.594988    -0.858649    -0.902233     1.304274     2.892527     1.125699     2.153015    -0.934633    -2.170763    -0.766781    -3.156236    -3.144940    -1.033638    -1.633912    -1.609527    -0.553782    -2.858834    -2.236082
   -0.539639     1.506663     0.862225     2.415044     2.568968     1.631068     0.337780     0.398359    -0.954013     0.582159    -0.217445     1.266599     0.201613    -0.540174     0.575443     0.850195     2.045969     1.465797     0.080191     1.547261
   -1.209914    -1.600691    -1.872539     1.362376    -0.807396    -0.686287     2.956707     0.914724    -1.071362    -0.832827     0.235835     0.313320    -0.139393    -1.646574    -0.601310    -1.761444    -2.342464    -3.551877     0.323247    -1.382123
    2.207291     0.949814     0.590749    -2.393769    -2.486413    -2.291994    -2.495314    -1.243207    -2.664323    -0.846546     1.618679    -0.024005     0.036745    -0.688128    -1.880164    -1.364832     0.100076    -0.246566    -1.834334    -2.418011
    0.658875     3.123999     0.980733     1.356814    -0.410777     1.193322    -0.845866    -0.839195    -0.591711     0.924908    -0.211562    -1.548034    -3.427297     0.220372    -1.632791    -0.167684     0.740757    -0.283358    -0.356558    -0.570829
   -1.702856    -0.227792     1.688956     1.299158     1.534438     0.823335     1.571324     1.041487    -1.197032     2.073314     0.952359     2.083776     2.732587     2.607549     1.116387     2.010207     4.004887     0.900032     2.512308     1.605746
    1.720116     0.720037     0.731065     0.132165    -0.640534     0.128042     0.361403    -0.691753    -0.835287     1.723411     2.020181     1.190193     3.501080     3.444242     1.954277     3.727223     3.515067     3.997027     3.609687     2.635996
   -0.379127     2.671917     1.551113    -0.581171     0.126536     0.502203     0.504729    -2.674339    -0.814023    -0.732653    -1.883526    -1.054657    -0.672691    -1.178314    -1.607824    -0.953153    -1.920352    -1.227993    -1.492382    -1.310177
    2.295144     1.454032     1.212781     0.774111    -0.105015    -0.021409     0.385074    -0.198081     2.067331     0.503627     2.283835     2.388107     3.246338     2.217923     2.828832     3.545159     2.914664     2.952249     4.411659     1.648697
   -1.571576     0.472375    -1.012124     0.950446    -1.730927     0.675883    -0.719520    -0.301613     0.905582    -0.951996    -1.225482    -0.723749    -0.392392    -0.029688     1.588737     0.231373    -1.006753     0.519740    -1.304545    -0.541190
    0.909867    -1.070262    -1.006032     0.502355    -0.111224     1.368016    -1.337806    -1.642516    -4.583125     1.073303     0.126932    -0.229700    -0.786939    -0.299478    -1.586600     0.503720     0.844357    -0.138984     0.118707    -0.284848
    1.123938    -0.122928    -1.032676     1.152458    -0.284312    -0.722086     0.448533    -0.225126    -0.479950    -2.773094     0.196603     0.026230    -1.286229    -1.244172     0.054596     0.409480     0.936153     0.239899     0.119514     0.329815
    0.281385    -1.814704     0.423460    -1.695680    -0.332331    -0.383431    -2.878397    -0.000343     0.089864    -3.430491    -2.485680    -1.597957    -3.855649    -2.222590    -1.658153    -3.045718    -0.555414    -2.693378    -1.848603    -1.261363
   -1.415250    -3.045791    -0.281501     1.698932     0.257462     1.503174     0.224516     0.788247    -0.320714     1.599575     0.775437    -0.459487     2.742418     1.544939     1.425391     0.051073     1.464350     1.342011    -0.021195     0.330253
   -2.817466    -1.420603    -0.399955    -1.245492    -0.019789     0.280592     0.437993     0.867691     1.365249    -3.369779    -2.365735    -1.611546    -3.788847    -3.297966    -4.449183    -2.968482    -3.857677    -4.684368    -4.856274    -3.396433
   -0.254319    -0.626890    -0.378869     0.859124     0.281636     0.686180    -1.022401     0.429997     1.113430     0.977001     0.375712     2.069813    -1.463036    -1.497977    -1.734199    -1.604275    -2.019540    -1.984947    -1.935316    -1.993373
   -0.002230    -1.066197    -0.672282    -1.619299     1.316222    -0.320752     0.070443    -1.327359    -0.248343    -0.254916     1.061470    -0.933583    -0.988850    -1.417361    -0.696686    -0.939727    -2.267388    -1.711216    -2.392077    -0.327705
   -0.151258     2.324069     0.665097     0.761847     1.652283     3.287728     0.794168    -0.003776     0.068857     5.526128     1.259753     1.925965     2.401074     5.192143     2.096364     6.075347     4.270802     4.156164     3.818322     4.649375
    3.034050     0.609448     1.631422     0.742689     1.574175     0.248681    -0.581194    -1.295981    -1.516654     0.429452    -0.190251     0.216414    -1.349231     0.388824     0.855327     1.713454     0.718138    -0.148967     0.435324     0.826468
   -0.044278     1.431924     0.741743     0.389432    -1.020636    -2.255377    -0.523632     1.687007     1.180327    -2.243418     0.463117    -0.322259    -2.038893    -1.805502    -0.240257    -1.354196    -3.414462    -1.984184    -1.300986    -1.468755
   -1.032084    -1.367273    -0.587364    -2.676005     0.572389    -3.139953    -0.789914    -0.557362    -3.398441    -1.279791    -2.197804     0.137721    -1.844091    -1.479916    -3.248155    -4.153076    -0.322533    -2.826322    -2.697947    -2.710864
   -0.816555    -1.092325     0.866073    -1.377543    -1.100718    -0.052018    -0.308067     0.135356    -1.560878    -1.910604    -1.585689    -1.695721    -1.549230     0.474803    -1.369047    -0.670193    -1.636890    -1.084793    -0.796525    -3.418727
   -2.178856    -1.223018     0.093833     3.030038     2.159415     3.005053     1.439553    -1.293822    -2.075993     2.431745     0.872870     0.517939     2.166777     2.250850    -0.633159     2.791618     3.330660     1.888680    -0.119981     0.840489
   -0.389495    -1.219865     0.329239    -1.122144    -1.207058     0.553090     1.197817     0.829542    -2.014567    -1.402522    -1.083412    -2.779876    -3.448294    -2.100539    -1.649743    -2.784600    -1.976853    -3.105779    -4.585299    -3.947029
    0.453607    -0.192395     0.458736    -2.229882    -2.155863    -2.352277    -0.431188     1.850728    -0.551235    -2.458518    -1.656968     0.197200    -3.043542    -2.581309    -1.790180    -2.579279    -1.724285    -1.376098    -1.330783    -2.915391
   -0.046171     0.513435    -1.585001     1.083648    -1.064587    -0.964466     0.638479    -2.487095    -0.721773     0.224811     1.406144     0.150168    -0.734016     0.734362     2.188823    -0.123448    -0.173711     1.260802     0.857268     1.027834
   -1.780941    -1.349026    -1.634703    -2.128720    -1.106674    -1.229154     0.196035    -0.086867    -0.378710    -5.258809    -2.351958    -1.232515    -2.263687    -1.822897    -3.514173    -3.438485    -4.628343    -3.795725    -1.745098    -2.508792
   -0.449209    -0.635442    -1.651641     1.069684     1.503454     2.936334     0.781333    -0.324497     1.445127     1.088733    -0.282308     0.974879     0.924441    -0.271675     1.496704     0.534166    -1.141812     1.850386    -2.005537     0.964830
   -0.804079    -0.761006    -0.531501     2.479038     1.972090     0.947425     0.197457     0.289938     0.708315     3.348656     1.951176     2.847711     3.596148     3.100220     4.532304     2.522794     2.013484     2.384246     1.808740     1.304974
   -3.564158    -0.291756     0.157560    -0.760518    -1.174438    -0.701021    -0.286975     0.050237     0.603808    -1.614121    -2.050511    -1.030603     0.586062    -0.865245     0.540114     0.072532     0.019817    -0.368239     0.218530    -1.100781
   -2.187591    -1.443864    -0.007871    -1.262342    -1.906939    -1.422530    -0.055167    -1.106762     1.446537    -1.630121    -1.061228    -0.970575    -1.058873    -1.808074    -0.911449    -0.297672    -1.132640    -2.163524    -2.125889    -0.140923
   -0.169127    -0.324437     0.094114    -1.412350    -0.303298    -0.711850     0.521503    -1.051966     0.310495    -1.453928    -1.079659    -0.668447    -0.846970    -0.880562     1.148364     0.859655     0.329926     0.703764    -0.169026     0.477062
   -0.447752    -0.946232    -2.000502    -2.902964    -0.163104     0.191351     1.315367    -0.277666     0.744409    -1.980518    -0.657619    -1.512239    -0.352068     0.730618    -0.953609    -2.535644    -1.503837    -2.601704    -1.432910    -2.301176
   -2.749988    -1.300569    -1.113155     1.708082     1.038908     1.897175    -1.306488     1.338215     0.193365     0.231046     1.258860    -0.575831    -0.795282     0.158157    -0.940535    -1.566214     0.725092    -0.528031    -1.444131    -0.879012
   -0.490097    -0.156854    -0.898782     0.504716    -0.070503    -0.041392     0.552775     1.039316     0.611128    -0.404749    -0.565339     0.557302     0.876786    -1.329433     0.369831    -0.426274     0.635998     1.395273    -0.104522     0.460428
    1.277996     1.425367    -1.674162     0.438668     0.029493    -0.745438     1.432306     2.266271     0.794277     0.665297     1.796988     2.585050     0.393805    -0.343049     0.202353     0.434994    -0.205836    -0.875550    -0.158528    -0.159896
    2.742537     0.308008     1.819446     0.622115    -0.023803    -0.408335     0.134915     0.420543     1.369266     1.657887     1.266196     1.341800    -0.847579     0.363773    -0.791272     2.242394     0.978867     0.937576     0.747026     1.643406
   -0.403278    -0.408924     0.866143    -0.427919    -0.960317    -1.943251     0.984053     1.938085     0.592043     0.014666    -0.386717    -1.264329    -0.394400    -2.024348    -1.077566    -1.028393    -2.638277    -0.448240    -0.129700     0.455828
   -0.932726    -1.681118    -1.764807     0.086102    -1.276460    -1.343161     0.866781     1.262868     0.122610     0.126570    -0.622719    -1.814823    -0.209176    -2.841457    -0.696128    -2.039367    -1.553674     0.193103     0.657180    -1.841226
   -0.091527    -0.170248     0.472919     0.102997     0.709207    -0.182282    -1.241488    -0.188408     0.438068    -1.996668     1.026205    -2.995941    -1.612723    -4.194701    -2.917105    -2.021349    -4.817957    -6.537198    -2.040499    -2.384595
    0.990023     1.484656    -0.491293     0.446584     1.574731    -1.114243     1.218451     0.232330    -1.540897     1.182949     1.842554     0.503360     0.321808    -1.308152    -3.310152    -0.370195    -2.447257     0.586545     0.035701     0.467533
    0.386137    -0.916791    -1.642895    -2.670143    -1.043823    -2.325475     2.841916    -0.166596    -0.858591    -1.828643    -0.653934    -1.768071    -4.462069    -4.287811    -3.186058    -5.404653    -3.956275    -4.877602    -3.565702    -3.076547
   -0.299690     2.149971     0.389163    -0.507204    -0.861818    -0.169623     0.505932     2.108147     0.207007     1.299495     0.119772    -0.838922     0.546151     0.189730     3.179277     1.762435    -0.731151     0.296835     1.832895     0.997389
    0.670715    -0.241777     0.727054    -0.160511     0.167156    -1.180249    -0.526604    -0.178793    -1.431536     0.473410    -0.503191     0.015481     2.273474     2.362586     0.743539     1.790058     2.150223     1.057362     1.953110     1.688420
   -1.339520    -1.827924    -0.969704     0.090932    -0.476317     1.518159    -1.640952    -0.989971    -0.917820    -4.646251    -1.554729    -0.803108    -4.900078    -4.561665    -4.055527    -4.352224    -3.913763    -5.450944    -2.536317    -4.045815
   -0.969897     1.181443     1.027107    -1.023450     0.306859     0.689215     1.248862    -0.174679     1.361092     0.587130     2.698499    -0.154053     0.606576     0.766674     0.872022     1.380289     0.623904     0.676614     0.340725    -0.035838
   -3.336187    -3.508366    -4.181076    -2.900838    -0.264967    -2.793060     1.315821     2.193950     1.685576    -3.943895    -3.122495    -3.222937    -1.104866    -3.100629    -5.045403    -2.770300    -4.669061    -3.755157    -4.354433    -3.293778
   -2.207679    -0.375465    -2.095245    -0.519378    -1.591140     2.157739    -0.757779     0.635198    -0.056637     0.975554    -0.297789    -0.502711     2.029915     3.339922     3.397028     0.414167     3.665669     2.138961     1.309173     3.078311
   -0.387168    -0.555632    -0.904042     0.300971     0.295258    -0.276566     0.357834    -0.774143    -0.164049    -3.638162    -3.337721    -2.493664    -2.960166    -2.159812    -1.453327    -1.862181    -2.437826    -1.576541    -2.235733    -3.212440
    2.244168     0.653396     1.130015     2.435887     0.370094     0.928024     1.307756     2.003669     0.227511     1.824764     3.876980     3.051371     3.761641     3.976949     1.799287     4.456799     2.017996     3.891562     4.734883     3.540413
   -1.319727    -0.592510     0.091905    -0.108887    -1.041195    -1.263542     1.881449     1.273765    -0.170261     1.750547     0.067486     0.048013    -0.134125    -2.745062    -1.774680    -1.232915    -1.642484    -0.982118    -1.261836    -2.195292
    0.323455    -1.221033    -2.770882     1.562026     1.323242     2.129990    -1.265063    -1.841180     0.409472     1.805124    -0.257339     1.972515    -0.766248    -0.077893    -1.345016     0.790626    -1.319087    -0.244930     0.489319    -0.571101
   -1.024629    -0.621489    -2.436855    -0.977253    -0.472852    -1.910579    -1.179467     0.397256    -0.561046    -2.203213    -0.920586    -3.017467    -2.620664    -1.495882    -2.697216    -3.241930    -4.196619    -2.878192    -3.456124    -3.779781
   -2.463631     1.917666     1.204506     1.126751     1.745254     0.620939     0.683781    -1.781051    -1.287055    -1.049630    -0.699087     1.103661    -1.746669    -2.067826    -3.089986    -1.427398    -1.382188    -2.850829    -1.964397    -0.817850
   -0.660216    -1.938244    -0.431651     2.008228     2.822464     0.933558     0.310166    -0.205381    -0.203656     0.284550    -1.453336    -0.893322     1.541665    -1.781674     0.941682     1.388151     2.195753     1.457689     1.049890     0.314257
   -0.332251     2.753383     0.017225    -1.928247    -1.657476    -1.527609    -0.748803     0.193602    -1.636855     0.664436     0.494132    -1.330151     1.018710     3.034103     1.384475    -0.605012     1.757516     1.647225    -0.350984     0.950996
   -1.977139    -1.934619    -2.611963     0.303031     0.762526    -1.833212     0.560353    -0.960909     1.930766    -2.250486    -2.011507    -1.743667     0.542270    -0.852510     0.848603     0.390872     0.119636    -1.646617    -0.353941    -0.568633
    0.618465     0.361093     0.811838    -0.838025     2.263135     0.538524    -0.919938    -0.354688    -2.177471     1.118085     2.046187     0.308622    -0.971650     0.443796     0.310084    -0.441112    -0.806058    -0.385878    -1.029887    -2.110608
   -0.641541     0.326490    -1.406609    -0.727085     0.010482     1.637104    -1.032883     0.444253    -1.423537    -1.459561    -1.507891    -2.651438    -2.104705    -3.655492    -4.398156    -5.803681    -2.748667    -2.808615    -3.108809    -3.970316
   -0.539479    -1.421747     2.455719     0.069528    -0.791585     0.195610    -2.519714    -0.084379    -1.005301    -0.041243     0.655910    -1.392912     2.530522     3.717399     1.874844     3.969773     2.277572     2.808413     4.094034     4.016815
   -0.144641     1.988163     0.874893     3.334386     2.310741     1.951252    -0.575865     0.242139    -0.395767     2.663624     2.741909     3.419765     2.134490     2.401516     3.119182     1.290202     2.193388     2.260223     1.367529     2.995707
   -0.249095    -1.013700    -0.379936     1.246298     1.325283     2.236031    -1.822824     0.609464    -0.260376     2.309147    -0.516709     0.822856     1.059630     0.867783     0.616079     1.790688     0.505585     1.685316     0.109409     1.124463
    1.259524     0.879859     0.364458    -0.101819    -1.390049    -2.774960     0.985920    -1.390295     0.164252     2.822174     0.581540     0.686905    -0.088491     1.523171     2.271744     2.803818     2.672865     0.525063     1.152438     2.375828
   -0.735703     0.441514     1.414443    -0.971608    -1.673179    -0.669154    -1.082384     1.143610     1.361235    -0.872955    -1.204643    -0.360060    -3.236501     0.750385    -2.350081    -1.491279    -1.579578    -3.138552    -2.919991    -2.125134
   -0.634345    -1.069992    -1.489409     0.053053     0.359600     1.165617     0.993620     0.174633     2.218972     2.416753     0.274828    -0.165904    -0.247303    -0.478694     2.991248     0.970132     0.979940     2.365510     1.177835     0.971445
   -2.069626    -0.813331     1.197802    -1.435029    -1.026151     0.096937     1.507460     0.545192     0.067762    -2.365036    -2.713438    -1.074072    -3.721349    -2.861124    -4.141075    -1.213728    -3.707375    -2.229409    -3.073942    -2.280093
   -1.098897    -1.008293    -1.668001     0.830763     0.303350    -0.619061     2.092097     2.458501     1.306535     2.695457    -0.196957     0.753349     3.794378     4.525562     4.273349     2.152866     2.626913     4.988473     1.899747     2.167525
    0.052055     0.548256     1.345116    -0.561626    -0.032130    -1.166737     0.941683     1.069217     0.767755     1.545646    -2.338424     0.673506     0.251561     2.006047     1.098945     0.956429    -0.189346     0.291412     1.975056    -1.891809
    0.743217    -0.863803    -1.145403     0.450127     0.608372     0.882499     1.632479    -0.818104     0.872599    -0.310277     0.236758     2.262681     2.056324     2.683835     1.518685     1.243232     3.426872     3.335402     1.450689     2.238444
    2.265702     0.472733    -1.933178     0.066304    -0.122722     3.173906    -0.268167     0.550807     0.150463    -1.039558     0.324982    -0.331568     0.145111    -0.480817     1.305017    -0.099432    -0.264943     1.885906    -0.559827    -0.262031
   -1.012538    -1.839603    -2.279190     2.847607     1.409226     1.345629    -1.917510    -1.159356     0.509784     2.548772     1.265472     0.690945     2.884836     2.499092     2.118522     3.350809     2.722934     2.602217     3.635817     2.903623
    0.671258    -0.709457    -0.130570     1.857197    -1.160685    -0.109108     1.631377    -0.968393     0.732382     3.084067     0.488259     3.357953     1.710276     1.412609     0.192361     0.942427     1.747108     0.030619    -0.197601    -0.202009
    0.584951    -1.796313    -1.184421     1.065527    -1.484186    -1.322191    -0.532249     0.000167    -0.581543     0.446248    -0.585388     0.373566     0.190316    -0.002486     1.943457     0.368448     1.248272     1.223933     3.499496     0.271714
   -1.710763    -0.647127    -0.901465     0.294492     1.987313     0.132900    -1.990440    -0.380944    -0.867391    -1.994450    -1.329412    -1.809460     2.455234     0.264858     1.296032     0.473466     1.485253     1.198270     1.277798     0.826030
    1.074482     0.220995     0.964015     0.990679    -0.504874    -0.847551     1.843113     0.147208    -0.186570     0.186749     2.288302     2.866893    -1.236508    -1.686931    -2.561724     1.010846     0.276287     0.139392     0.003460     0.211164
    0.864120     2.610573     1.434952    -0.443147     1.704359    -0.662222     1.145641     0.198361     0.370099     0.326340     0.062465     0.675116    -0.863694     0.113449    -0.851448    -2.801870    -0.329602     0.138429    -0.508257     0.659141
    1.853845     3.208854     0.629317    -1.487467    -0.848056    -0.288469    -1.810992    -1.814239     1.230017    -2.415299    -2.316264    -1.465649     0.813178     1.978091    -0.257018    -0.660176    -2.686299     0.145448     0.258587     1.474494
    0.881602    -1.135570    -1.446995    -1.546489    -2.993567    -1.943503     0.038561    -1.669430     0.096175    -1.240333    -1.566963    -2.013614    -1.391727    -4.263927    -2.716258    -3.698752    -4.396390    -2.432317    -1.253297    -2.467980
   -0.009919    -1.678426    -1.735249     0.361348    -2.105383     0.639553    -0.286693     1.311413     0.786735    -3.533619    -1.629297    -1.973821    -1.763037    -2.750836    -2.024499    -1.644571    -2.495844    -2.683738    -1.133604    -1.184813
   -1.304026    -2.155083    -1.170664    -1.786350    -1.588822    -1.368870     0.150751    -1.341656    -0.581715    -3.418393    -0.507589    -1.511101    -2.603529    -3.660903    -3.790110    -4.444535    -2.951321    -5.104363    -2.191835    -4.507657
    0.917331    -0.631581     0.165691     0.427097     0.621217     0.373907     0.772627    -0.669804    -1.503023     0.987179    -1.504927     0.975174     0.020861     2.524228     0.391653     1.278589    -0.112338    -0.864087    -0.463269    -0.445089
    0.999562     0.460248     2.610486     0.088797     0.837863    -0.162844    -1.656316    -0.397200     0.828972     0.947073     0.555054    -0.565427     2.275342     4.707671     2.631047     0.746654     2.170259     1.258721     1.581298     1.157541
    0.996258    -2.254500    -2.643672     0.936835    -1.612226     0.443932    -1.174450     1.510779     0.475751    -0.790771     2.903078    -0.415241     0.365777     1.529717     2.118667     0.443877     2.820811     2.546656     2.668890     1.006738
    2.002416     0.688051    -0.247622    -0.774857    -1.510780    -2.220455    -0.345132    -0.153008    -0.444108    -0.201496    -1.017912     3.150644     0.088250    -0.340774    -1.055896    -2.849465    -0.705796    -1.274402    -0.900392    -2.004887
    1.661475    -0.372540    -1.213652     0.713247    -0.253748    -0.665663    -0.059285    -0.812194    -0.433775     1.360667    -0.130508     0.750988     3.576983     3.467388     1.785932     2.616616     2.198674     1.988769     1.355895     3.130315
    0.574364     2.825877     2.325197     5.332191     0.848795     3.418627     0.721529     0.735969    -1.003700     3.951258     3.069957     2.395760     2.994331     6.885096     5.727738     8.392997     7.315365     5.681710     5.288525     6.100352
    1.362612    -0.096915     2.327180    -1.129886    -1.966675    -0.203920    -2.828173    -0.923153    -1.296597    -0.267822    -1.836729    -1.611491    -4.772426    -2.632202    -3.875883    -2.634660    -4.169141    -3.164551    -3.489462    -2.957329
    2.236047     2.319164     2.845453     2.800388     0.658640     0.155699    -0.070298    -2.029959     0.547626     2.880383     0.867366     0.827549    -0.318819     0.418883     0.980583    -0.152118     1.374803    -1.054948    -0.097504     2.386358
    0.474576    -0.219179     0.068294     0.376044    -1.509877     0.212450    -2.234622    -1.142700     1.082232    -1.435435    -1.057840    -1.555026    -0.658701    -2.420026     1.289735     0.036404     0.429531    -1.422387    -0.839883    -1.648826
   -1.918877     0.319493     0.847209    -0.986280    -0.007808    -0.243854    -1.525644    -1.663266    -0.881503    -0.331988    -1.171797     1.720965    -0.352882    -0.390226    -0.184325    -1.826108    -1.453099     0.317670    -0.399607    -0.889588
    0.776452     1.672420     0.992576    -0.640358     0.284652    -0.134202     1.168414     1.142671     0.532698    -0.405176     1.251616     0.027515    -1.650197    -1.474349    -4.055443    -1.994581    -1.319988    -1.718572    -0.547291    -0.700743
   -2.476128    -1.431408    -2.087090    -0.204802     0.791723    -0.843551     0.017868    -0.118670     0.115897     0.151837    -2.019560    -0.876679    -1.594990    -1.449643    -1.001239    -2.804135    -1.457636    -0.108876    -1.715402    -0.314890
    0.368485    -0.070070     0.592165    -1.160002    -1.076423    -0.351518     0.930130    -0.287617    -0.648682    -0.734673    -0.113660    -0.214308    -0.216623    -0.039068    -2.681282    -3.432409    -1.545071    -3.250661    -2.902520    -0.384147
   -1.467381    -1.348465    -2.492501    -1.185316     1.273709    -0.768473     0.446389     0.800647    -0.160000     0.688858     0.411155     0.495592     0.691514     0.089851    -0.077010     0.346980     0.861439     0.620734     1.522783     1.873672
    1.794032     2.158080     2.881717     1.153845     1.246457    -0.677683     1.246541     0.548058    -0.001421     1.733922    -0.081235     2.030382     0.100134     1.501054     2.856675     0.601834     0.830317     0.976807     2.129125     1.339735
   -1.797440    -0.013672    -1.675731    -0.249422     1.265006     2.264303    -1.071242    -1.104496    -1.814014    -1.049371    -0.564622     0.094827    -1.298924     0.499947     0.429978     0.277271     0.876539     0.527424    -0.226590    -0.208522
   -0.457710    -0.317849    -0.470246     2.209750     1.577196     1.662145     1.401040     2.987555     0.255399     2.432281     0.228458     0.270911     3.455888     4.796084     3.538885     2.569706     3.750840     1.329646     1.844732     3.144357
    0.500957    -0.995246     1.566019     2.669102     1.302376    -0.640160    -1.391657    -2.073977    -0.878711    -2.299557    -2.043716     0.867418    -0.843833    -0.672257    -0.633207    -0.362952    -0.651776    -0.024282    -1.632939    -1.638067
    1.599970    -0.775726     0.929202     0.576952     0.232586     0.559363     0.852378     0.295401    -0.039365     0.444972     0.094064     0.922585     0.332115     1.398390     1.346791    -0.091685     1.046761     2.687802     1.823157     1.096413
   -1.161094     0.156042     0.139969    -0.483856    -0.412611     0.699379    -0.465650     1.399524     0.560989    -0.736882    -2.476815    -1.303718    -0.647071    -0.479560    -1.884558    -2.081461    -1.481785    -2.379035     1.672479     0.850637
   -1.099583     1.367550    -1.802243    -1.798638    -0.861181     0.112362     1.055904    -0.114157     0.044921     0.070702    -0.829097     0.777599    -0.730005    -1.930781    -2.117777    -3.882475    -0.023243     0.571070    -0.458339     0.431038
    0.442085    -0.680452    -0.586097    -0.266228    -0.038188    -0.637430     1.488406     3.794164    -0.069855     0.348431     2.834068     0.372787     0.285224    -1.693949    -0.390538     0.753138    -1.049844     0.361037     0.073271     0.856114
