35,2,2,3,1,2,2,3,1,1,4,2,1,1,4,4,4,4,4,3,4,4,4,4,2,4,4,4,772.6181
37,3,2,2,2,2,3,2,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,597.0458
37,2,2,2,4,3,3,3,3,3,2,2,1,1,3,4,3,3,3,4,3,3,3,3,3,3,3,3,675.4773
37,2,3,2,2,3,1,3,2,2,3,2,3,2,3,3,4,4,4,4,4,4,3,3,3,3,3,3,675.4773
37,3,1,1,3,1,4,1,3,3,1,1,3,2,3,3,3,3,3,4,4,3,3,3,2,2,1,2,675.4773
37,3,2,2,2,1,4,2,3,1,2,1,1,1,3,4,3,3,3,3,3,3,3,2,4,4,3,3,675.4773
37,3,1,3,2,2,2,2,3,2,2,2,2,1,4,3,3,3,3,3,3,3,3,2,2,2,2,2,675.4773
37,2,2,2,3,2,3,2,3,3,2,3,3,2,2,3,3,3,2,3,3,3,3,3,2,3,3,3,675.4773
37,3,2,2,2,1,2,2,3,3,2,2,1,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,675.4773
5,4,1,1,4,1,4,1,4,4,1,1,1,1,4,4,4,4,4,4,4,2,3,1,4,1,3,2,775.1391
5,3,1,2,2,3,3,3,2,1,2,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,685.1356
5,3,3,2,1,3,2,3,1,1,1,1,2,2,2,3,3,2,1,4,3,4,3,3,3,4,2,2,685.1356
5,3,2,2,2,2,3,2,2,2,3,2,1,1,4,4,4,3,3,3,3,4,4,4,4,4,4,4,685.1356
5,2,2,3,3,3,2,3,2,1,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,775.1391
5,2,2,2,2,3,2,2,2,2,1,2,1,1,3,4,4,4,3,3,3,4,4,4,3,3,2,3,775.1391
5,3,2,1,1,2,2,1,2,1,3,1,3,1,3,4,3,3,2,4,3,4,4,3,1,4,3,4,775.1391
5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,775.1391
5,2,2,2,2,3,2,2,2,1,2,2,2,2,3,3,3,3,3,3,3,4,3,3,2,2,3,2,775.1391
5,3,1,1,1,1,1,1,3,2,2,2,1,1,3,3,3,3,3,3,3,4,4,4,2,3,4,3,775.1391
5,2,1,1,2,2,3,2,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,4,4,4,4,775.1391
5,2,1,1,2,1,3,1,3,1,1,2,1,1,3,4,4,3,3,4,4,3,3,4,2,2,2,4,775.1391
5,2,2,3,2,3,1,3,2,1,4,3,2,2,3,2,3,2,3,3,3,4,3,2,1,2,1,2,775.1391
5,1,2,4,1,2,1,2,1,1,4,3,2,1,3,3,3,3,3,3,3,3,3,4,1,4,1,1,775.1391
5,1,3,3,1,3,1,3,1,1,3,3,1,1,3,3,3,3,3,3,3,4,4,3,2,4,3,4,775.1391
5,4,1,1,4,1,4,1,4,3,1,1,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,775.1391
5,4,1,1,4,2,4,1,4,2,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,775.1391
5,3,2,2,1,2,2,2,3,2,2,2,1,2,4,4,3,2,2,3,2,3,3,3,3,3,3,2,775.1391
140,3,1,1,3,2,2,1,3,2,2,2,1,2,3,4,3,2,3,3,3,3,2,4,1,3,3,2,782.1158
140,1,4,4,1,4,1,4,1,1,4,4,1,1,2,3,3,3,2,3,3,3,3,3,2,3,3,3,782.1158
140,2,2,3,2,2,1,3,2,1,4,2,1,1,4,3,4,4,4,4,4,4,4,4,3,4,2,4,782.1158
140,4,2,1,3,1,3,3,4,3,2,1,2,2,3,4,3,2,2,3,2,2,3,1,1,2,2,2,782.1158
140,3,1,2,1,1,3,1,3,2,3,2,1,1,3,4,4,3,2,3,3,4,4,4,4,4,4,4,782.1158
140,2,3,2,2,2,3,2,2,1,2,1,2,2,3,3,3,3,3,3,3,3,4,3,2,2,2,2,884.8592
140,4,1,1,3,1,4,1,4,3,2,2,2,1,3,4,3,2,3,4,3,4,3,2,2,3,2,3,782.1158
140,3,.,.,4,.,4,1,4,4,3,1,2,4,.,4,2,3,2,.,3,.,.,.,.,.,.,.,782.1158
140,4,2,1,2,1,2,1,3,2,1,1,2,1,1,3,3,3,2,3,3,2,2,2,1,4,3,3,884.8592
140,4,1,1,2,1,2,1,3,2,1,1,3,2,1,3,4,3,3,3,3,3,3,4,4,4,4,4,884.8592
140,4,1,2,1,1,1,3,1,1,1,1,4,4,1,1,1,2,1,2,1,1,2,1,3,1,1,1,884.8592
140,3,2,2,2,2,2,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,4,2,4,3,3,884.8592
140,4,2,2,2,1,2,3,3,1,3,2,1,1,4,4,4,3,3,4,4,4,4,4,4,4,4,4,884.8592
140,3,1,1,2,1,3,2,3,2,2,2,4,4,1,2,3,3,3,3,3,1,2,2,1,2,1,2,884.8592
140,3,1,2,2,2,2,3,3,2,2,1,1,1,3,4,3,3,3,3,3,3,3,4,3,4,4,4,884.8592
140,4,1,1,4,1,3,1,3,2,1,2,1,1,4,4,3,3,2,3,3,3,2,2,2,3,4,2,884.8592
140,3,1,1,3,1,3,1,3,2,1,1,2,3,3,3,3,3,2,3,3,3,2,2,1,3,3,3,884.8592
140,4,1,1,1,1,4,1,1,4,1,1,2,3,3,4,3,2,2,4,2,2,2,2,1,3,2,2,884.8592
131,2,2,3,3,3,1,1,3,3,3,3,3,2,1,3,4,2,3,3,4,3,3,2,2,4,2,1,707.081
131,4,1,1,1,1,3,1,4,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,3,4,4,3,707.081
131,1,3,3,1,3,1,3,1,1,3,2,1,1,4,4,3,4,4,4,4,4,4,2,4,4,3,3,929.3101
131,2,2,3,1,3,1,3,1,1,3,2,3,4,1,3,3,3,3,3,3,3,4,4,4,4,1,3,929.3101
131,2,3,2,2,3,2,3,2,1,2,2,1,1,3,4,3,3,2,3,3,2,2,1,1,1,2,2,929.3101
131,3,1,1,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,2,2,3,2,2,2,3,929.3101
131,1,4,4,1,4,1,4,2,1,4,2,1,1,4,4,4,4,4,4,4,4,4,4,3,3,3,3,929.3101
131,3,1,2,3,2,2,2,3,2,2,2,1,1,4,3,1,1,1,1,1,3,3,3,3,3,3,3,929.3101
44,2,2,3,1,3,2,3,2,1,3,2,1,1,3,4,4,4,4,4,4,3,4,3,2,2,1,2,926.8543
44,4,1,1,4,1,4,1,3,4,3,3,3,2,3,3,2,2,2,2,2,1,2,2,2,2,3,3,705.2125
44,3,1,1,2,1,4,1,3,3,1,1,1,2,3,4,3,2,3,3,3,3,3,2,1,2,2,2,926.8543
44,3,2,1,3,1,3,2,3,3,3,1,1,2,4,4,3,3,3,3,3,3,3,4,2,2,2,2,926.8543
44,4,1,1,1,1,4,1,4,1,1,1,3,4,1,1,4,1,1,4,4,2,2,2,2,2,2,2,705.2125
44,2,3,4,1,3,1,3,2,2,4,3,1,1,3,4,3,3,3,3,3,3,3,4,3,4,4,4,705.2125
44,4,1,1,3,1,4,1,4,2,1,1,1,3,2,3,4,4,4,4,4,2,2,4,3,4,4,4,705.2125
44,2,2,2,2,3,2,2,2,2,2,2,2,1,3,4,3,3,2,3,3,3,2,3,2,2,2,3,926.8543
44,2,2,2,3,2,2,2,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,705.2125
44,3,2,3,1,2,2,2,3,2,4,2,1,2,4,4,3,4,3,3,4,3,3,4,2,4,1,1,705.2125
44,3,2,3,3,2,2,2,2,2,2,2,1,2,4,4,3,3,3,3,3,3,3,4,3,3,3,3,926.8543
44,3,2,2,2,3,1,3,3,2,4,2,1,1,3,4,3,3,3,3,3,3,3,3,3,4,3,3,926.8543
44,4,1,2,2,3,3,2,3,3,2,2,3,.,3,.,2,1,1,2,2,2,2,2,2,2,2,2,926.8543
44,1,3,2,1,3,1,3,1,1,2,1,2,2,2,3,3,3,3,3,3,3,3,2,3,3,3,3,705.2125
44,3,2,2,2,1,2,3,2,2,3,1,1,1,4,4,4,4,4,4,4,3,3,4,3,3,4,4,926.8543
44,2,2,2,1,2,1,3,2,1,4,3,1,1,4,4,3,3,3,4,4,3,3,4,2,2,3,3,705.2125
44,4,1,1,2,1,3,1,3,3,1,1,2,2,3,4,3,3,3,3,3,2,3,3,3,3,2,2,705.2125
44,.,2,1,4,1,4,.,3,3,.,2,.,.,3,.,3,2,2,.,2,.,.,.,.,1,.,4,705.2125
44,1,4,4,1,4,1,4,1,1,3,3,2,1,3,3,4,4,4,4,4,3,3,4,2,4,4,4,705.2125
165,2,3,3,3,3,2,4,2,1,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,848.4773
165,3,2,3,1,3,2,1,2,1,3,2,1,1,3,4,3,3,3,4,4,3,4,3,2,3,4,4,848.4773
165,2,2,3,2,2,2,2,2,2,3,2,1,1,.,4,3,3,3,3,3,2,2,2,2,2,.,2,848.4773
165,3,2,2,2,3,1,3,3,2,3,1,1,1,4,4,4,4,4,4,4,3,3,3,3,4,2,3,848.4773
165,3,2,2,2,2,2,2,3,2,3,2,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,848.4773
165,3,1,2,2,1,2,1,3,2,2,1,2,3,1,3,2,4,3,1,3,1,3,3,2,4,3,2,645.5781
165,1,3,3,2,3,1,3,1,1,3,2,1,1,3,4,4,4,4,3,4,3,3,3,2,3,3,3,645.5781
165,3,2,2,2,2,2,2,3,2,2,2,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,645.5781
165,3,1,1,1,2,2,1,4,2,2,1,1,1,4,3,3,3,3,3,3,3,3,3,1,3,3,4,848.4773
165,2,2,3,2,3,1,3,3,2,3,1,2,1,3,3,3,3,3,3,3,4,4,4,3,3,3,3,848.4773
165,4,1,1,1,1,4,1,4,1,1,1,2,2,3,3,3,3,3,3,3,.,.,.,.,.,.,.,848.4773
165,2,2,3,2,2,2,3,2,2,3,2,1,1,4,4,4,4,3,4,4,4,4,2,3,3,3,2,848.4773
165,4,1,1,4,4,1,1,4,1,1,1,3,2,3,3,3,3,3,3,3,2,3,2,3,4,2,3,848.4773
165,4,2,2,3,2,3,2,3,3,2,2,3,2,3,3,3,3,3,3,3,2,2,2,2,3,3,3,848.4773
165,4,1,3,4,2,3,1,4,2,3,3,4,1,4,4,4,3,3,3,4,4,4,4,1,4,4,4,848.4773
165,1,3,3,1,3,1,3,1,1,3,2,1,2,3,3,3,3,4,3,3,3,3,4,4,3,3,2,848.4773
165,2,3,3,1,2,2,3,2,1,3,2,2,2,3,3,3,3,3,4,4,2,2,2,2,3,2,3,848.4773
117,3,1,1,3,1,3,2,3,2,2,1,1,1,3,4,3,3,3,3,3,2,3,4,2,2,2,3,655.8995
117,3,2,2,3,1,4,2,3,1,2,2,3,2,4,3,2,2,1,3,1,2,3,4,3,3,2,2,655.0377
117,3,2,3,3,2,2,2,2,2,3,1,1,1,3,4,4,4,4,4,4,4,4,4,2,4,3,4,655.0377
117,2,2,3,2,3,2,2,2,2,3,3,1,1,4,4,3,4,3,4,3,4,4,4,4,4,3,3,655.0377
117,1,2,2,1,2,2,2,1,1,3,2,1,1,3,4,4,3,3,3,4,4,4,4,2,4,2,2,655.0377
29,2,3,3,2,3,2,3,2,2,3,3,4,1,4,4,3,2,3,3,2,2,3,3,4,2,3,4,733.0933
29,2,3,1,2,3,3,3,2,2,3,4,2,3,1,2,2,1,1,3,2,3,3,3,3,2,2,3,733.0933
29,1,3,3,1,4,1,3,2,1,2,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,733.0933
29,3,2,3,2,1,2,2,3,4,3,2,1,1,3,3,3,3,3,3,3,4,4,3,1,2,3,3,733.0933
29,2,3,2,1,3,2,4,2,1,3,2,1,1,4,4,3,2,3,3,3,2,3,3,3,3,4,3,733.0933
29,2,2,2,1,2,1,2,2,1,2,1,2,1,2,4,3,2,2,2,2,2,3,2,3,2,3,2,733.0933
29,2,3,2,1,3,1,2,1,1,2,2,1,1,3,4,3,3,3,3,3,4,4,4,4,4,4,4,929.7275
29,4,1,1,3,1,1,1,3,3,1,1,2,2,3,4,4,3,3,3,3,4,3,3,3,2,3,3,929.7275
29,4,1,1,3,4,2,4,4,2,2,1,2,1,3,4,4,2,1,2,3,3,3,3,1,3,1,3,929.7275
121,3,2,3,2,2,2,3,3,2,3,2,1,2,3,4,3,3,3,3,3,2,2,2,2,2,2,2,729.6769
121,1,4,4,1,4,1,4,1,4,4,4,2,1,3,3,4,3,4,4,4,4,4,4,2,4,3,4,925.3946
121,2,2,3,1,3,2,3,1,1,2,3,1,1,4,4,4,4,3,3,4,4,4,4,3,3,2,4,729.6769
121,4,1,2,1,2,2,3,3,2,4,2,4,3,1,2,3,1,2,2,2,3,3,1,3,4,3,4,729.6769
121,2,2,2,2,2,2,3,1,1,2,2,2,2,2,3,3,3,3,3,3,4,4,2,2,4,1,2,729.6769
121,2,2,3,2,3,2,3,2,2,3,2,1,1,3,4,3,3,3,3,3,4,4,4,4,4,4,4,729.6769
121,3,2,2,2,1,3,2,4,3,3,2,1,1,3,3,4,3,3,3,3,4,4,4,4,4,3,4,925.3946
121,1,3,4,1,2,1,4,2,1,4,3,3,1,3,3,3,3,2,3,3,4,4,3,4,4,4,3,729.6769
121,3,1,1,2,1,3,1,4,2,2,1,2,2,1,2,3,3,3,3,3,3,4,3,2,3,1,2,729.6769
127,1,2,2,2,1,2,1,4,1,2,2,3,1,4,4,3,4,4,3,4,3,2,1,1,1,1,2,860.8119
127,4,1,1,3,2,4,1,4,4,1,1,1,1,3,3,2,4,1,4,3,4,4,3,3,3,2,2,860.8119
127,3,1,1,2,3,2,1,3,2,2,1,3,3,2,3,3,2,3,3,3,2,2,2,2,2,2,2,860.8119
127,2,1,2,2,2,2,1,4,2,1,1,1,2,3,4,4,3,4,4,4,4,4,4,4,4,4,4,1091.7034
127,1,4,4,1,4,1,3,1,1,4,4,1,1,4,4,3,3,3,4,4,1,4,4,4,4,4,4,1091.7034
127,1,2,2,3,3,2,1,3,4,2,4,2,1,3,4,2,2,2,3,2,1,2,3,3,4,3,3,860.8119
127,4,2,2,1,2,2,2,3,2,2,2,2,2,3,3,3,3,2,3,3,4,3,3,2,3,3,2,860.8119
127,3,1,3,3,2,2,2,3,2,2,2,2,2,3,3,3,3,3,3,3,2,2,2,1,3,2,2,860.8119
127,3,3,4,1,4,1,3,3,2,4,3,3,2,2,3,3,1,2,2,3,1,2,4,1,2,3,2,1091.7034
127,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,3,3,2,3,3,3,3,3,2,2,2,3,860.8119
127,2,2,1,2,2,1,2,4,2,3,3,1,1,4,4,4,4,4,4,4,1,2,2,4,4,2,2,860.8119
127,3,2,3,1,1,2,1,4,1,3,2,1,1,3,3,4,4,4,4,4,3,3,3,1,4,2,3,860.8119
127,3,1,1,1,1,2,1,3,2,1,1,2,2,3,4,3,2,3,3,3,.,.,.,.,.,.,.,860.8119
127,3,2,1,2,1,2,2,2,1,2,3,1,1,4,3,3,4,3,4,4,3,3,4,3,3,3,4,860.8119
127,3,1,2,2,1,2,3,3,3,2,2,4,1,3,4,3,3,3,4,3,4,3,3,2,3,2,3,860.8119
127,1,3,4,1,3,1,3,1,1,4,1,3,2,3,2,3,3,3,2,2,3,4,1,3,2,2,1,860.8119
127,3,2,3,2,1,2,1,3,1,3,2,1,1,4,4,3,3,3,4,4,4,4,3,4,4,3,4,860.8119
127,3,2,1,3,1,2,1,3,3,1,1,1,1,3,4,3,3,3,3,3,4,3,3,4,3,2,3,860.8119
156,2,2,3,4,3,2,4,2,3,3,3,1,1,3,4,4,4,4,4,4,3,3,3,3,3,3,3,665.1658
156,3,2,1,2,1,4,1,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,.,779.3443
156,4,2,2,3,2,3,2,3,2,2,2,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,665.1658
156,3,3,3,2,3,1,2,2,2,4,4,2,2,4,4,4,3,3,3,3,4,4,4,4,4,4,4,779.3443
156,3,4,2,1,2,3,2,1,4,1,2,2,1,4,4,4,3,3,4,4,4,4,3,1,3,4,2,665.1658
156,1,3,3,1,3,2,2,2,1,3,3,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,665.1658
156,4,4,4,3,2,1,1,3,4,2,1,1,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,665.1658
156,4,1,1,4,1,1,1,4,2,1,1,1,1,2,4,2,4,3,4,4,3,3,3,4,3,4,4,665.1658
156,2,2,2,1,3,2,1,2,2,1,1,1,1,3,4,3,3,3,3,3,3,3,4,3,4,2,3,665.1658
156,4,1,1,1,1,4,1,4,3,1,1,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,665.1658
156,4,1,1,2,1,2,2,4,2,3,1,2,2,3,3,3,3,3,4,3,3,3,3,3,3,2,2,665.1658
156,4,1,1,2,1,4,1,4,3,1,1,2,1,3,4,4,4,4,4,4,2,3,3,1,3,2,2,665.1658
156,4,1,2,2,1,3,3,3,1,2,1,2,2,2,3,3,3,3,3,3,3,2,3,2,3,3,3,665.1658
156,2,3,3,1,3,1,3,2,1,4,4,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,665.1658
156,4,1,1,4,1,4,1,4,4,1,1,1,2,3,4,3,3,3,3,3,4,3,4,3,3,3,3,665.1658
156,1,3,3,1,3,1,4,1,1,3,3,1,2,2,4,4,3,4,3,3,3,3,3,3,3,2,2,665.1658
156,2,2,2,1,1,2,2,4,1,3,2,1,2,3,4,4,3,4,4,4,3,4,4,4,4,4,4,665.1658
156,2,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,665.1658
130,1,2,3,1,3,1,3,2,1,3,3,2,1,3,3,3,2,3,3,3,3,3,2,2,3,2,2,653.3754
130,2,2,2,2,2,2,2,2,2,2,2,1,1,4,4,3,3,3,3,4,4,4,3,3,4,3,4,653.3754
130,2,3,2,2,3,2,3,2,3,3,2,1,1,4,4,4,4,4,4,4,3,3,2,1,3,2,2,653.3754
130,2,2,2,2,2,2,3,2,2,2,2,1,1,3,3,3,3,3,3,3,3,4,4,4,4,4,3,653.3754
130,4,1,1,3,1,4,1,3,4,1,1,2,1,3,4,3,3,3,3,3,2,3,4,3,2,1,2,717.8053
130,2,2,3,2,1,2,3,2,2,4,4,1,2,1,3,3,3,3,3,3,1,1,3,4,4,1,2,653.3754
130,3,3,3,1,3,1,3,2,2,3,3,2,2,3,3,3,3,3,3,3,3,4,4,3,4,4,4,717.8053
130,2,2,3,3,3,1,3,2,2,3,2,.,.,.,.,.,.,.,.,.,3,3,4,2,4,3,3,653.3754
130,4,1,1,4,1,4,1,3,3,1,1,3,2,1,3,3,3,1,2,3,3,3,2,1,2,2,1,717.8053
130,1,2,3,2,3,1,3,1,2,3,4,1,1,4,4,4,4,4,4,3,3,3,3,2,3,1,1,717.8053
130,4,1,1,1,1,4,1,4,3,1,1,4,1,4,4,4,4,4,4,4,3,3,3,1,2,3,3,653.3754
130,2,2,3,1,2,2,2,1,1,2,2,2,2,3,4,3,3,2,3,3,4,4,3,1,3,3,2,653.3754
130,1,4,3,1,4,1,4,2,1,2,3,2,2,3,3,4,3,3,3,3,4,4,3,3,3,4,4,653.3754
130,3,1,1,1,3,2,1,4,3,2,2,2,2,2,2,3,3,3,3,3,4,4,3,1,4,2,2,653.3754
130,4,1,1,2,1,4,1,4,4,1,1,2,2,2,2,3,2,2,3,3,2,2,3,2,2,2,2,653.3754
95,3,1,1,3,2,1,1,4,2,2,2,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,742.3701
95,1,4,2,1,4,1,4,1,1,2,1,1,1,3,4,1,1,1,1,1,3,3,3,3,3,3,3,742.3701
95,3,2,1,2,2,3,2,3,3,1,2,2,2,3,3,3,3,3,3,3,2,2,3,2,2,2,2,742.3701
95,2,3,1,1,3,1,4,1,1,3,2,2,1,3,3,3,2,2,1,3,3,3,2,3,4,2,3,742.3701
95,3,1,2,1,2,2,3,2,2,1,1,2,1,3,3,3,3,3,4,3,4,3,3,3,3,3,3,742.3701
95,3,2,2,2,2,1,2,4,2,3,1,1,1,4,4,3,3,3,3,3,3,3,3,2,3,3,3,742.3701
95,3,1,2,2,2,3,2,3,3,2,2,3,2,3,3,2,2,2,2,3,2,2,3,1,1,1,1,742.3701
95,3,2,1,1,3,2,3,3,1,3,1,1,1,2,3,3,3,3,3,3,4,4,3,3,3,3,3,742.3701
95,4,1,1,2,1,4,1,3,2,1,1,1,1,3,3,2,3,3,3,3,3,3,4,2,3,2,3,742.3701
95,3,2,3,1,3,2,2,2,2,3,2,1,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,742.3701
95,4,2,1,4,2,3,2,3,4,2,2,2,2,2,3,3,3,3,3,3,2,3,3,2,2,2,2,815.5759
95,2,2,2,3,2,2,2,2,1,2,2,2,2,3,3,3,3,3,3,3,2,3,3,2,3,2,1,742.3701
95,3,2,2,2,2,3,2,3,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,1,1,742.3701
95,2,2,1,3,2,2,2,3,3,2,2,1,2,4,4,3,3,3,3,3,2,3,3,3,3,3,3,742.3701
95,4,1,1,1,1,3,1,3,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,815.5759
95,2,3,3,1,2,1,3,2,1,3,3,1,1,4,4,3,3,3,3,3,4,4,4,2,4,4,4,742.3701
95,3,1,1,2,1,3,1,3,2,2,2,2,2,3,3,3,3,2,3,3,3,3,3,2,3,3,3,742.3701
82,.,.,.,.,.,.,.,.,.,.,.,2,2,3,4,4,3,3,.,.,2,.,3,3,.,2,.,841.4941
82,3,2,4,3,1,3,2,2,2,3,1,1,1,4,4,4,4,3,3,3,3,4,3,3,4,3,4,841.4941
82,3,2,2,1,3,2,3,2,2,2,2,1,1,3,4,4,3,3,3,3,3,3,3,2,3,2,3,841.4941
82,2,2,1,1,2,2,3,2,2,2,2,2,1,2,4,3,3,3,.,3,3,3,3,3,3,3,3,841.4941
82,4,1,1,4,1,4,1,4,4,1,1,2,1,3,4,4,4,4,4,4,2,2,2,2,2,2,2,841.4941
82,3,2,2,1,2,3,2,2,1,3,1,4,2,3,2,4,3,3,4,4,3,3,3,1,2,1,2,841.4941
82,2,2,2,2,2,2,2,3,2,2,2,1,1,3,3,3,3,3,3,3,2,2,3,2,3,3,2,841.4941
82,2,2,3,2,2,2,4,1,2,2,3,1,1,3,3,3,3,3,4,4,3,3,2,2,3,4,4,841.4941
82,2,2,2,1,3,2,3,3,2,1,1,3,2,2,3,4,3,3,3,3,3,2,3,3,3,3,2,841.4941
82,2,3,3,2,2,2,2,3,2,3,2,1,1,4,4,3,3,3,3,3,3,3,2,1,2,1,2,841.4941
82,2,1,1,1,1,2,3,3,1,1,1,1,1,3,3,3,3,3,3,3,4,4,4,4,4,4,4,841.4941
82,4,1,1,4,1,4,1,4,4,4,1,2,1,3,4,3,2,2,3,3,3,3,1,1,4,1,3,841.4941
82,4,1,1,2,1,2,1,4,4,1,1,1,1,4,4,3,3,3,3,3,4,4,4,4,4,4,4,841.4941
82,3,3,2,3,1,2,2,3,2,3,2,1,1,3,4,3,2,2,3,3,3,3,2,2,3,3,2,924.4747
82,3,1,1,3,1,3,1,3,3,1,1,2,2,3,3,2,3,3,2,2,2,2,2,2,2,2,2,924.4747
8,4,1,2,1,2,4,2,4,2,1,2,2,1,4,4,3,3,3,3,3,4,3,3,3,4,4,3,434.6998
8,3,1,1,2,1,2,1,4,2,1,1,1,2,3,4,3,3,3,3,3,3,3,4,1,3,3,3,434.6998
8,3,2,3,2,2,2,2,3,2,2,2,1,1,4,4,4,3,2,3,3,4,3,3,1,3,2,3,434.6998
8,2,2,2,2,2,2,3,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,418.6917
8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,3,3,2,3,3,3,418.6917
8,3,1,1,1,1,2,2,3,1,1,1,1,1,4,4,3,3,3,3,3,.,.,.,.,.,.,.,434.6998
8,3,2,3,4,1,3,4,3,3,2,1,3,1,3,3,3,3,3,3,3,3,3,2,2,2,3,2,418.6917
8,3,2,2,2,3,2,3,3,2,2,2,1,1,3,4,3,3,2,4,3,3,3,2,1,2,1,2,434.6998
8,2,2,3,3,3,3,2,4,2,3,2,1,1,4,3,3,3,3,3,3,3,3,4,2,3,2,4,434.6998
8,3,2,3,2,3,2,2,3,3,2,2,2,2,3,3,3,2,3,3,3,3,3,2,2,2,2,2,418.6917
8,1,3,3,4,4,1,3,1,1,4,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,418.6917
8,4,1,1,4,1,4,1,4,1,1,1,4,1,4,4,3,1,3,4,4,4,4,4,4,4,4,4,418.6917
8,3,1,3,2,1,3,2,3,2,3,2,1,1,4,4,3,2,1,3,2,3,3,3,4,4,3,4,418.6917
51,3,1,2,3,1,2,3,2,2,3,2,1,1,4,4,3,3,3,3,3,3,3,3,3,3,3,3,650.942
51,4,2,1,1,3,2,1,4,4,1,1,1,1,3,4,3,3,2,2,3,1,3,4,3,4,2,3,650.942
51,4,1,1,3,1,4,1,3,3,1,1,2,2,3,3,3,2,2,3,2,2,3,2,2,2,2,3,650.942
51,4,1,1,4,1,3,2,4,4,4,4,1,1,3,4,4,4,2,2,3,3,4,3,1,1,2,2,650.942
51,4,1,1,4,1,4,1,3,3,1,1,3,1,3,4,3,2,3,3,3,2,2,2,2,2,2,2,650.942
51,4,1,1,2,1,4,1,4,3,1,1,1,1,3,4,4,4,3,3,3,2,2,3,1,3,2,2,650.942
51,3,1,4,2,1,2,2,2,2,4,4,2,2,2,2,4,3,2,3,3,4,4,4,4,4,4,4,650.942
51,4,4,3,1,3,1,4,1,1,3,1,4,3,2,1,4,4,3,4,4,2,3,4,3,2,2,3,650.942
51,3,1,1,4,3,4,1,4,3,1,3,2,2,2,4,2,3,1,3,2,3,2,4,2,1,1,2,650.942
51,4,1,1,1,1,4,1,4,1,1,1,2,2,3,3,3,3,3,3,3,2,3,3,2,3,3,2,650.942
51,3,2,2,2,1,2,3,4,2,4,2,1,1,3,4,3,2,2,3,3,1,2,3,2,2,3,2,650.942
51,3,2,2,3,2,2,2,3,3,2,2,1,1,3,4,3,3,3,3,3,4,4,4,4,4,4,4,650.942
51,3,2,2,3,2,2,2,3,2,1,1,2,4,2,2,3,2,2,3,3,2,2,3,2,3,3,3,650.942
51,3,1,1,3,1,2,2,3,3,1,1,2,2,3,4,3,3,2,3,3,4,4,3,2,3,2,2,650.942
51,2,2,2,2,1,2,2,2,2,3,1,2,1,3,3,3,3,3,3,4,3,4,3,4,4,2,2,825.541
51,3,1,1,3,1,3,3,3,2,2,2,1,1,4,3,4,3,4,4,4,4,4,4,2,4,2,2,825.541
13,2,3,3,2,3,1,3,2,2,3,3,3,3,3,3,3,3,3,3,3,1,2,2,2,2,1,1,708.5663
13,4,3,3,2,3,1,3,2,1,4,2,3,2,3,2,3,3,3,3,3,3,4,3,3,4,4,4,708.5663
13,4,1,1,1,1,4,1,3,4,1,1,3,3,2,3,3,2,2,3,3,1,1,1,1,1,1,1,708.5663
13,4,1,1,3,1,4,1,3,4,2,1,3,3,2,4,4,3,2,3,3,3,3,3,3,3,3,3,708.5663
13,3,2,3,2,3,2,3,2,2,3,3,4,1,4,4,4,4,3,3,3,3,3,3,3,3,3,3,708.5663
